,region,hotel_name,date,review
1174,여수,여수 오션힐 호텔,2021년 10월,"침실크기,청결도,위치 모두 너무 너무 좋았어요^^"
1175,여수,여수 오션힐 호텔,2021년 9월,"경치 너무 좋았고, 조찬도 괜찮았고 무엇보다 가성비 최고 !"
1178,여수,여수 오션힐 호텔,2021년 9월,"위치가 주요 관광지에서 멀긴 했지만 뷰, 숙소 모두 좋았어요."
1180,여수,여수 오션힐 호텔,2021년 9월,객실 업그레이드 받았어요  그리고 객실 크기 14제곱미터라고 되어 있어서 아주 작은줄 알았는데 커요  잘못 표기된거 같아요  14평같음
1181,여수,여수 오션힐 호텔,2021년 9월,돌산대교나 거북선 대교 건너면 바로 가까워요  관광하기 좋은 위치이고 가격대비 객실도 넓고 오션뷰도 만족해요  개끗하고요
1182,여수,여수 오션힐 호텔,2021년 9월,뷰도 만족스럽고 객실도 넓어서 좋았어요
1184,여수,여수 오션힐 호텔,2021년 9월,"객실이 넓어서 좋았고, 침대도 크고 편안했어요."
1185,여수,여수 오션힐 호텔,2021년 9월,객식이 깨끗해서 맘에 들었습니다
1186,여수,여수 오션힐 호텔,2021년 9월,"오션뷰가 정말 좋더라고요, 가족과 함께 방문했는데 날씨랑 뷰가 좋아서 그냥 모든게 다 좋았던 것 같아요. 호텔 서비스는 특별히 없었어요."
1187,여수,여수 오션힐 호텔,2021년 9월,침대가 엄청 편안하고 11층이라 뷰도 멋지고 새단장을 했는지 전반적으로 깔끔 했네요. 좋은사람들과 좋은 추억 쌓고 갑니다
1188,여수,여수 오션힐 호텔,2021년 9월,식사도 깔금하고 맛있었습니다.
1189,여수,여수 오션힐 호텔,2021년 9월,"오션뷰 이름답게 거실전체가 오션뷰이고 넓은객실과 여행지 ,식당과의 접근성 모두 좋았습니다"
1191,여수,여수 오션힐 호텔,2021년 9월,"호텔의 위치,객실상태, 뷰 모두 좋았어요👍👍  저층의 뷰는 어떨지 모르지만 이왕 이곳에 머무를 예정이라면 고층을 추천하고 싶어요. 충분히 만족하여 다음에도 이용할 예정입니다^^"
1193,여수,여수 오션힐 호텔,2021년 8월,전체적으로 깨끗한 느낌이라 좋았습니다
1194,여수,여수 오션힐 호텔,2021년 8월,"아침 식사를 할 때 뷰가 굉장히 좋았습니다. 또한, 조식 뷔페 담당 직원분들이 코로나19와 관련하여 개개인의 위생에 각별히 신경써주시는 점에서 마음이 놓였습니다."
1195,여수,여수 오션힐 호텔,2021년 9월,비싸지 않은 숙소인데 고급스럽고 오션뷰라는 점이 좋았습니다. 비수기인지 투숙객이 적어서 쾌적했습니다.
1196,여수,여수 오션힐 호텔,2021년 8월,가족여행이였는데 룸도 무료업글해주셔서 편하게 잘지냈어요 오션뷰라 탁트인전망이 좋았고 가성비 최고인것같아요
1197,여수,여수 오션힐 호텔,2021년 8월,기대 안하고 갔던 호텔이였는데 너무나도 청결했고 시설 모두 최신식이였습니다! 그리고 조식도 너무 맛있었어용👍🏻💕 다음 여수 여행때도 오션힐 선예약이요😍
1198,여수,여수 오션힐 호텔,2021년 8월,뷰 좋아요. 내부도 넓고 쾌적해요. 전체적으로 괜찮았어요.
1200,여수,여수 오션힐 호텔,2021년 8월,위치는 좋앗으나 시설노후화로 청결함은 조금 떨어진듯 가격대비 가성비는 좋아요
1201,여수,여수 오션힐 호텔,2021년 8월,전개실 오션뷰라 너무 좋았어요 다른 호텔들에 비해서 저렴한 가격이었는데 여기 이용해보고 다릉 곳들이 생각이상으로 많이 받은 것 같더라구요 정말 만족했습니다
1202,여수,여수 오션힐 호텔,2021년 8월,뷰가 너무좋았어요 생각했던것보다 방도넓고 창문도 넓게 트여서 바다가 한눈에 다보여서 너무좋았어요!! 아부지가 여수밤바다 부르면서 계속 발코니에 앉아서 만족하시더라구요
1203,여수,여수 오션힐 호텔,2021년 8월,넓은 객실과 깨끗해서 좋았어요
1205,여수,여수 오션힐 호텔,2021년 8월,호텔 내부가 정말 깨끗하고 쾌적해요. 발코니에서 오션뷰로 사진찍으면 짱짱... 사진 맛집입니다 ㅎㅎ  한창 더울 때 갔었는데 에어컨도 빵빵하고 호텔 바로 앞에 편의점도 있어서 좋았어요^^!
1207,여수,여수 오션힐 호텔,2021년 8월,멋진카페와 편의점이 가까운 곳에 위치.
1208,여수,여수 오션힐 호텔,2021년 8월,깨끗하고 넓고 역시나 뷰 맛집 답더군요. 엄마랑 제대로 쉬고 왔습니다. 여수 또 가게되면 재방문 할거에요
1209,여수,여수 오션힐 호텔,2021년 8월,바다가 보이는 객실이 좋았어요 침구류도 깔끔했습니다
1210,여수,여수 오션힐 호텔,2021년 8월,수영장 물 온도가 따뜻해서 밤수영하기에도 춥지 않았다. 이거 빼곤 다 별로
1212,여수,여수 오션힐 호텔,2021년 8월,"바다조망이랑 좋았고, 조식뷔페도 좋았습니다."
1213,여수,여수 오션힐 호텔,2021년 8월,위치좋고 깨끗하고 무엇보다 엄청 조용해서 너무 좋아요
1214,여수,여수 오션힐 호텔,2021년 8월,위치도 시설도 직원들도 모두 좋아요
1216,여수,여수 오션힐 호텔,2021년 8월,호텔 바로 앞에 편의점이 있음. 어메니티가 잘 되어있음. 비데가 있음. 침대가 나쁘지 않음. 개인적으로 저층이여서 이동하기가 편했음. 뷰가 나쁘지 않음. 방이 매우 넓음.
1217,여수,여수 오션힐 호텔,2021년 7월,뷰가 정말로 너무 좋아요  엄마가 좋아하셨어요
1218,여수,여수 오션힐 호텔,2021년 7월,위치도 좋고 가성비가 좋은숙소예요^^ 다음번에 숙소 잡을께요
1219,여수,여수 오션힐 호텔,2021년 8월,오션뷰인것이 가장 큰 장점입니다. 위치도 좋고요. 청결해요.
1222,여수,여수 오션힐 호텔,2021년 7월,인피니티풀 가격이 비싸서인지 한산해 좋음 가성비가 최고로 객실 오션뷰 멋있습니다
1223,여수,여수 오션힐 호텔,2021년 7월,호텔앞 포차가 맛있었다는 장점말고는 정말 하나도 좋은게 없었어요
1224,여수,여수 오션힐 호텔,2021년 7월,"좋았던 건, 가격뿐이었다. 첫날은 8.2만으로 아침포함 싸게 잡았고, 둘째날은 3인용이어서 그런지 아침포함 14만원에 잡았다. 호텔이라 그래도 기대했는데..."
1225,여수,여수 오션힐 호텔,2021년 7월,바다뷔가 좋았음... 인원수대로 슬리퍼가 있어서 좋았음
1226,여수,여수 오션힐 호텔,2021년 7월,아침식사 맛있었어요 위치도 좋고요 새건물이라 깨끗한 편
1227,여수,여수 오션힐 호텔,2021년 6월,위치가약간애매하지만 시설이좋았습니다
1228,여수,여수 오션힐 호텔,2021년 7월,뷰가 아름답고 앞에 편의점이 있어서 편리했습니다
1230,여수,여수 오션힐 호텔,2021년 7월,전반적으로 모든 면에서 만족스러웠습니다
1235,여수,여수 오션힐 호텔,2021년 7월,1. 숙소 바로 앞에 버스정류장이 있어서 여수시내/향일암 등 이동하기 수월했어요. 2. 숙소가 생각보다 넓어서 좋았습니다. 3. 오션뷰
1237,여수,여수 오션힐 호텔,2021년 7월,가성비 👍 정말 쵝오~ 오션빌 이름처럼 바다가 쫘악~ 조용하고 넘 좋았어요. 직원분이 감사하게도 객실 업그레이를 해주셔서 넓은 객실에서 편하게 힐링하고 왔어요.
1241,여수,여수 오션힐 호텔,2021년 6월,무료 업그레이드 해주시고 직원분들이 친절했던 점
1243,여수,여수 오션힐 호텔,2021년 6월,뷰도좋고 넓고 깨끗하고 저렴하고 아주 좋았습니다
1244,여수,여수 오션힐 호텔,2021년 6월,13층배정으로 뷰가 끝내줍니다 좋아요 추천 침구도 좋아요
1247,여수,여수 오션힐 호텔,2021년 6월,북엇국이 맛있습니다. 오션뷰도 만족 !
1248,여수,여수 오션힐 호텔,2021년 6월,너무너무 좋았어요ㅡ이번여행에서 숙소를 5군데이용했는데 가성비갑에 제일좋았어요
1251,여수,여수 오션힐 호텔,2021년 6월,직원분들 넘 친절하고 감사했어요
1252,여수,여수 오션힐 호텔,2021년 6월,"6월/평일 기준으로 주차, 엘레베리터 모두 문제없이 쾌적했습니다. 조식 단품도 다른 리뷰들처럼 훌륭했어요."
1256,여수,여수 오션힐 호텔,2021년 6월,위치도 좋고 뷰도 좋았어요 방도 굉장히 넓고 침대도 너무 편안했어요~!
1257,여수,여수 오션힐 호텔,2021년 6월,"5층 하프오션뷰여도 바다 보이긴 함, 넓고 깨끗한 객실. 편안한 침대와 침구. 길가지만 조용해서 새소리도 들림"
1261,여수,여수 오션힐 호텔,2021년 5월,"뷰, 청결도, 서비스, 매우 좋았습니다."
1264,여수,여수 오션힐 호텔,2021년 5월,"3가지 조식이 다좋았고, 방이 청결하고 방에서 보는 바다가 좋았으며, 주변 명소 접근성이 뛰어났음., 여수에가면 다시 머물고 싶은 곳임"
1265,여수,여수 오션힐 호텔,2021년 5월,"시내와 멀지 않고, 뷰도 아주 좋았습니다."
1266,여수,여수 오션힐 호텔,2021년 5월,깨끗하고 넓고 여수 야경을 바라볼수 있어서 좋았어요.
1267,여수,여수 오션힐 호텔,2021년 5월,평일에 가서 뷔페가 아니라 단풍이라 조금 실망했지만 단품식사도 맛있었어요.
1268,여수,여수 오션힐 호텔,2021년 5월,별생각없이 예약은 헸지만 가성비 갓갓갓갓갓갓~~~~~~~ 숙소는 전객실 오션뷰에 객실크기에 또 한번 놀라고  다음날 아침 조식까지~~ 다음에도 꼭 이용하고 싶은 호텔이네요~~~~~~~~
1269,여수,여수 오션힐 호텔,2021년 5월,저렴한 가격에~~ 편히 쉬고 왔어요. 친절은 기본이고 청결하고 좋았습니다.
1272,여수,여수 오션힐 호텔,2021년 5월,전객실 오션뷰에 깔끔하고 조용하고 안전하고 다 좋았어요! 다음에 또 가고싶은곳이에요:) 그리고 식사는 근처 홍사초롱에서 갈비찜 추천이요 엄마가 다 좋아하셨어요ㅎㅎ
1273,여수,여수 오션힐 호텔,2021년 5월,바다뷰라 좋음 사람없어서좋음
1276,여수,여수 오션힐 호텔,2021년 5월,이순신광장에서 버스자주와요 뚜벅이라 교통걱정했는데 불편한부분 없었음 방이 넓고 쾌적해서 가성비가 짱인 호텔임 재방문의사 확실함 식사미역국 좋았어요 식사마저 내돈에비해 정성스러웠음
1277,여수,여수 오션힐 호텔,2021년 4월,뷰가 생각보다 매우 만족 했고
1279,여수,여수 오션힐 호텔,2021년 4월,조식 맛없어요 너무 저급한 음식들입니다. 동네 기사식당이 더 맛있을 것 같아요
1281,여수,여수 오션힐 호텔,2021년 5월,생각보다 넓은 실내가 마음에 들었습니다.
1282,여수,여수 오션힐 호텔,2021년 5월,"무엇보다 가성비 좋고, 청결하고 시설도 위치도 다 좋았습니다. 직원분들도 친절하시고 전문가다운 면모를 느낄 수 있었습니다."
1283,여수,여수 오션힐 호텔,2021년 5월,"돌산 최고의 가성비 숙소 뷰, 교통, 청결, 조식 등  그리고 프런트의 지극한 친절함까지.. 완벽한 숙소.. 넓은 객실, 수납공간의 다양함 많은 엘리베이터.. 편의점 배치 등 최적화 숙소"
1285,여수,여수 오션힐 호텔,2021년 5월,주말 조식을 신청했는데 뷔페 형식으로 나와서 원하는 음식을 먹을 수 있어서 좋았어요! 숙소의 경우 베란다로 나가면 바로 바다 전망이 펼쳐져서 침대에 누워서 쉬는데도 좋았어요
1286,여수,여수 오션힐 호텔,2021년 4월,발코니에서 바라보는 전경과 내부가 청결해서 좋았어요
1288,여수,여수 오션힐 호텔,2021년 4월,위치 청결성 가성비 친절도등 지금까지 국내외 수많은 호텔 가봤지만 이정도 호텔은 없었는데 너무 만족스럽고 다음에도 무조건 이곳으로 갈 예정입니다..
1289,여수,여수 오션힐 호텔,2021년 4월,"가격대비 위치, 서비스, 청결도 등 모두 만족이었습니다."
1291,여수,여수 오션힐 호텔,2021년 4월,깨긋하고 넓고 조용하고 친절 합니다 강추 함니다 뷰도 좋슴니다
1292,여수,여수 오션힐 호텔,2021년 4월,방에서 바라본 뷰가 넘 좋았어요
1293,여수,여수 오션힐 호텔,2021년 4월,"조식부페도 훌륭했고, 시설도 아주 좋았습니다. 직원의 서비스도 아주 좋았습니다."
1294,여수,여수 오션힐 호텔,2021년 4월,뷰가 끝내줘요 테라스 밤야경
1295,여수,여수 오션힐 호텔,2021년 4월,인근 호텔보다 가성비는 좋음
1296,여수,여수 오션힐 호텔,2021년 4월,깔끔하고 조용하고 객실 내부가 넓고 가구배치도 사용하기편하게 잘 되어 있었어요. 바다뷰를 바라보며 업무보니 휴가온듯 더없이 좋았습니다.
1297,여수,여수 오션힐 호텔,2021년 4월,방을 무료로 업그레이드 해주셔서 좋았어요
1298,여수,여수 오션힐 호텔,2021년 4월,깨끗하고 조용해서 편안하게 이용했어요.다음에 여수여행시 다시이용하고 싶어요.~~
1301,여수,여수 오션힐 호텔,2021년 3월,정말 깔끔하구 뷰도 완벽합니다 침대도 편하고 장점만 있습니다
1303,여수,여수 오션힐 호텔,2021년 3월,오션뷰라 너무 좋았어요^^ 직원분들도 친절하시고 아주 만족하고 갑니다:)
1306,여수,여수 오션힐 호텔,2021년 10월,청결하고 깔끔했습니다 편안하게 잘쉬다가 왔네요
1308,여수,여수 오션힐 호텔,2021년 10월,침대의 질이 우수 냉난방 시설 양호
1309,여수,여수 오션힐 호텔,2021년 10월,룸이넓고 물건을 놓을곳이 많아서 좋아요.  베란다가 있어서 간단하게 맥주한잔 하기 좋아요. 호텔 주변이 조용합니다. 엘리베이터가 4대인것또한 장점이네요.
1310,여수,여수 오션힐 호텔,2021년 10월,오션뷰 테라스가 좋았음 넓은 객실
1312,여수,여수 오션힐 호텔,2021년 9월,가족 4명이 묵았는데 룸이 넓고 침대도 커서 답답하지 않고 쾌적한 환경이었습니다 오션뷰는 더 말할 필요없이 굿
1313,여수,여수 오션힐 호텔,2021년 8월,룸컨디션 좋았습니다! 뷰도 바다가 잘 보여서 좋았구요! 일몰즈음 가면 예쁠것 같았습니다 다음에 한 번 더 가보려구요:)
1314,여수,여수 오션힐 호텔,2021년 7월,대체적으로 다 만족했어요 수영장두 괜찮았구 잘놀다 갑니다
1315,여수,여수 오션힐 호텔,2021년 7월,저렴하게 깨끗하고 조용해서 만족합니다
1316,여수,여수 오션힐 호텔,2021년 7월,전망좋고 가성비 좋고 시설 청결좋았음.
1317,여수,여수 오션힐 호텔,2021년 6월,전망이 좋아요 주차공간이 많아요
1318,여수,여수 오션힐 호텔,2021년 5월,숙소주변이 조용하고 어차피 여수가 작아서 시내까지 택시비 6천원이면 가서 좋았어요. 그리고 청결하고 침대도 편하고 넓어서 좋았어요. 뷰도 좋았습니다.
