,region,hotel_name,date,review
1124,강원도,스카이베이 호텔 경포,2021년 10월,1. 호텔에서 보는 바깥 뷰는 정말 좋았습니다. 2. 호텔의 위치가 경포대와 경포 호수 근처에 있어 좋습니다. 3. 호텔 근처에 여행지가 밀집해있어 자동차로 이동하기 좋았습니다.
1125,강원도,스카이베이 호텔 경포,2021년 9월,바닷가에 위치해 있어서 경치가 매우 종았음.
1126,강원도,스카이베이 호텔 경포,2021년 10월,위치가 너무 좋았습니다. 경포호와 경포 해수욕장이 동시에 보이는 환상적인 뷰였어요! 룸 메이크업도 깔끔하게 잘 되었고 비치된 어메니티의 질도 나쁘지 않았습니다.
1127,강원도,스카이베이 호텔 경포,2021년 10월,바다뷰나 호수뷰가 무조건 있어서 좋았고 바다가 바로 있어서 위가가 좋았어요
1128,강원도,스카이베이 호텔 경포,2021년 10월,편의점이 호텔에 있어서 편리했어요.
1129,강원도,스카이베이 호텔 경포,2021년 9월,"아침을 많이 기대했는데, 생각보다는 별로였어여. 그래도 호텔 기준으로 앞 뒤로 식당들이나 뷰 좋은 곳들이 많아서 좋았습니다.  재방문 의사 70% 정도 됩니다!"
1130,강원도,스카이베이 호텔 경포,2021년 9월,뷰가좋고 방 업그레이드 감사합니다.
1131,강원도,스카이베이 호텔 경포,2021년 9월,"위치가 너무 좋았고 호수뷰, 바다, 다 가까이어서 음식점, 카페 이동하기에도 좋았습니다. 편의시설이나 헬스장, 수영장도 시설이 매우 잘되어있어 만족스럽게 사용하고 갑니다 :)"
1133,강원도,스카이베이 호텔 경포,2021년 9월,욕실이 굉장히 청결하고 께끗했어요
1134,강원도,스카이베이 호텔 경포,2021년 9월,바다를 바로 볼수 있어서 좋아요
1135,강원도,스카이베이 호텔 경포,2021년 9월,오션뷰 숙소로 예약했구요 바다뷰가 좋았어요. 파도소리도 들리고요. 1층에 편의점 및 음식점 주위에 해산물 먹을 곳 등 위치 좋아요.
1136,강원도,스카이베이 호텔 경포,2021년 9월,아침식사는 다양한 음식 종류 및 청결도 등으로 기대 이상이였음. 특히 인피니티 풀이 가장 인상 깊고 좋은 추억을 만들수 있었음.
1137,강원도,스카이베이 호텔 경포,2021년 9월,조식에서 셀프 당근 착즙 주스가 맛있어요. 20층에서 바다와 호수를 동시에 볼 수 있는 멋진 뷰는 이 호텔에서만 가능할듯.
1138,강원도,스카이베이 호텔 경포,2021년 9월,직원분들 친절하고 시설도 괜찮고 위치는 더 좋을 수 없습니다.
1140,강원도,스카이베이 호텔 경포,2021년 8월,아침식사가 맛있습니다. 호텔구조가 특이하네요.
1142,강원도,스카이베이 호텔 경포,2021년 8월,방뷰랑 수영장 좋았습니다. 무인 체크아웃도 편하고 직원도 다 친절하셨습니다
1145,강원도,스카이베이 호텔 경포,2021년 8월,좋은 위치에 좋은 뷰는 정말 가성비도 훌륭합니다! 프런트부터 룸메이드까지 모든 직원이 친절했어요!
1146,강원도,스카이베이 호텔 경포,2021년 8월,"위치 및 시설 좋음. 친환경이라고 일회용 제공 안 하는것도 좋음. 직원들 모두 몹시 친절했음. 방, 뷰 모두 아주 좋음."
1147,강원도,스카이베이 호텔 경포,2021년 7월,위치가 좋음. 인피니티 풀도 작지만 좋음. 식당도 깔끔.
1148,강원도,스카이베이 호텔 경포,2021년 8월,"바닷가 앞이라 위치는 좋았고, 수영장과 넉넉한 수건과 가운을 주는것이 좋았습니다. 덮는 이불은 무료로 하나는 제공된다고 하여 감사했습니다."
1149,강원도,스카이베이 호텔 경포,2021년 7월,인피니티 수영장 빼고는 5성짜리 호텔이라 하기에는 영~
1152,강원도,스카이베이 호텔 경포,2021년 7월,수영장도 있고 바다 앞이라 가족들과 모두 즐기기 편했어요
1155,강원도,스카이베이 호텔 경포,2021년 7월,"위치, 일단 체크인창구에서는 안내가 좋았습니다."
1157,강원도,스카이베이 호텔 경포,2021년 6월,바닷가와 호수가운데로 다보이고 주변 음식점 많아좋음 직원분들 친절
1158,강원도,스카이베이 호텔 경포,2021년 5월,비도 내리고 경포 바다를 실컷 보면서 감탄 연발 했어요~ 기회되면 또 가고시퍼요~~
1159,강원도,스카이베이 호텔 경포,2021년 6월,경포대를 바로 볼수 있어서 좋았다
1160,강원도,스카이베이 호텔 경포,2021년 6월,해변과 가까운점.....근처에 편의시설이 많은점
1161,강원도,스카이베이 호텔 경포,2021년 6월,경포호와 경포해수욕장 사이에 있어서 위치는 좋았던것 같습니다
1162,강원도,스카이베이 호텔 경포,2021년 5월,"앞뒤 전망이 호수, 바다라 위치가 더할 나위없이 좋았다."
1163,강원도,스카이베이 호텔 경포,2021년 5월,위치가 좋고요 수영장이 인피니트아 넘좋은데 가격 추가 받아서 별로에뇨 ㅠㅠㅠ 투숙객은 그냥 이용 하면 젛을거 같아요
1164,강원도,스카이베이 호텔 경포,2021년 5월,1. 오션뷰와 레이크뷰를 모두 즐길 수 있는 룸 구조 2. 인피니티풀 3. 호텔 앞 해수욕장(백사장+바다) 4. North와 South로 이루어진 단순한 호텔 내부 구조
1165,강원도,스카이베이 호텔 경포,2021년 5월,호수가 있어서 산책 하기에 좋았습니다 바닷가 옆에 있어 좋았습니다
1169,강원도,스카이베이 호텔 경포,2021년 4월,수영장에서 바라보는 바다 풍경이 좋았습니다.
1172,강원도,스카이베이 호텔 경포,2021년 4월,수영장 비용이 부담스러웠지만 가족들이 놀기에 좋았어요
1173,강원도,스카이베이 호텔 경포,2021년 4월,벚꽃이 만발한 호수 전경이 좋았음
1174,강원도,스카이베이 호텔 경포,2021년 4월,일찍 도착해서 체크인 대기하는데 최대 빨리 이용할수있게 친절히 도와주셔서  너무 감사했어요.
1176,강원도,스카이베이 호텔 경포,2021년 3월,바다전망이 이뻣어요 추가금이 돈값제대로 하니 바다전망 꼭 가시길
1178,강원도,스카이베이 호텔 경포,2021년 3월,오랜만에 아침 식사는 여행에 재미를 높여주었다.
1181,강원도,스카이베이 호텔 경포,2021년 3월,"바로 앞에 경포호, 경포해수욕장이 있어서 경치를 즐기기 좋아요. 날씨가 좋지는 않아서 일출 일몰 제대로 못 즐긴게 아쉽습니다. 깔끔하게 잘 정비되어있는 것 같고 직원들이 친절했어요."
1182,강원도,스카이베이 호텔 경포,2021년 3월,위치가 해변가 산책하기에 최고에요. 뷰가 좋구요.
1183,강원도,스카이베이 호텔 경포,2021년 3월,20층 디너뷔페는 2번다 굿 다른 호텔을 이용하더라도 이곳은 방문 할수 있음 객실 이용고객 해택없어도 방문가능함
1184,강원도,스카이베이 호텔 경포,2021년 2월,바다 전망 주변에 편의 시설 많음
1187,강원도,스카이베이 호텔 경포,2021년 2월,숙소가 바다 바로 앞이라 오션뷰는 엄청 좋았습니다. 직원분들도 친절하시고 추가요청사항도 잘 응대해 주었습니다. 가족이용객들이 많았고 다음에 강릉 숙소중 가격대비 가장 좋은 숙소 같습니다.
1188,강원도,스카이베이 호텔 경포,2021년 2월,호텔 로비에서 해변이 걸어서 바로 앞에 있어서 좋아요 건물도 새로 지어서 그런지 방도 깨끗하고 좋았어요.
1189,강원도,스카이베이 호텔 경포,2021년 2월,리필이 바로바로 되지는 않았지만 다양한 음식을 먹을 수 있어서 좋았어요
1190,강원도,스카이베이 호텔 경포,2021년 2월,체크인 할 때 호텔리어분께서 가족여행이라 하니 방배정시에 세심하게 전망에 대해 선택할 수 있게 해주셔서 기분이 좋았어요:)
1192,강원도,스카이베이 호텔 경포,2021년 2월,"바다와 호수를 앞,뒤에둔 위치와 경치가 가장 맘에 들었습니다"
1193,강원도,스카이베이 호텔 경포,2021년 2월,"위치는 경포대 앞이라서 너무 좋아요 호텔 부대시설 (수영장, 레스토랑, 편의점 등등) 편하게 이용 할수 있어서 좋았어요"
1194,강원도,스카이베이 호텔 경포,2021년 2월,해변에 위치해서 바다뷰와 호수를 들러 볼수 있어서 좋았고 피트니스 서비스 또한 좋았음
1196,강원도,스카이베이 호텔 경포,2021년 1월,뷰도 좋고 침대도 좋았고 따뜻한 난방상태도 너무 좋았어요
1199,강원도,스카이베이 호텔 경포,2021년 1월,오션뷰는 엄청 좋아요. 인피니티풀도 갈만 합니다. 객실 수압이 높아서 좋아요.
1200,강원도,스카이베이 호텔 경포,2021년 1월,경포호 산책이 인상적이었음. 두 바퀴나 돎.
1201,강원도,스카이베이 호텔 경포,2021년 1월,룸 서비스가 대단히 빨리 와서 좋았습니다. 감사합니다.
1202,강원도,스카이베이 호텔 경포,2021년 1월,아기침대 욕조 감사해요 친절하고 깔끔하고 만족합니다 잘쉬다가요
1205,강원도,스카이베이 호텔 경포,2020년 12월,오션뷰의 정석.  발코니에서 뻥 뚫린 경포해변을 관망할 수 있다는 것이 큰 장점. 객실도 깔끔하고 매트리스도 좋아서 오랜만에 꿀잠 잔 것 같습니다.
1206,강원도,스카이베이 호텔 경포,2020년 12월,바다와 연결되어 있어 저층이였지만 좋았습니다.
1208,강원도,스카이베이 호텔 경포,2021년 1월,"위치, 뷰 다 좋고 시설 깔끔함."
1212,강원도,스카이베이 호텔 경포,2020년 12월,뷰가일단좋아서 기분이좋았습니다. 청결하고 직원분도 친절해서 거의 만족했습니다.
1214,강원도,스카이베이 호텔 경포,2020년 11월,바닷가 바로 앞인 위치. 바다는 안보임.
1215,강원도,스카이베이 호텔 경포,2020년 11월,"전체적으로 1층의 쉘펙토리 레스토랑의 식사는 만족스러웠습니다. 조식포함해서요 대체적으로 저희가 이용한 서비스들에 대해서는 만족했으며, 직원들 또한 친절했습니다."
1218,강원도,스카이베이 호텔 경포,2020년 11월,뷰도 좋고 바로 바다와 호수 또 바로 횟집 근접성은 좋았음
1219,강원도,스카이베이 호텔 경포,2020년 11월,경포호수와 경포해변에 인접해 있다는 점과 옥상수영장을 따뜻한 물로 이용할 수 있다는 점이 좋았다
1220,강원도,스카이베이 호텔 경포,2020년 11월,청결하고 잘 정돈되있고 식사나 룸서비스가 작년보다 많이 좋아져서 좋았고 바닷가 바로앞이라 위치가 너무 맘에 듭니다.
1221,강원도,스카이베이 호텔 경포,2020년 10월,위치가 좋아서 강릉 어디든 이동하기가 쉽고 발코니에서 보는 풍경이 좋았다.
1223,강원도,스카이베이 호텔 경포,2020년 10월,바닷가에 위치한 호텔의 위치가 최고.
1224,강원도,스카이베이 호텔 경포,2020년 10월,비교적 합리적인 가격이어서 예약했는데 바다뷰로 업그레이드 해주셔서 감사히 잘 보내고 왔습니다. 숙소도 깨끗하고 직원분들도 너무 친절하세요~ 특히 룸청소 해주시는 직원분 너무 친절하셔서 감사했습니다.
1225,강원도,스카이베이 호텔 경포,2020년 9월,아침 산책하기 좋은 코스가 주변에 있네요.
1227,강원도,스카이베이 호텔 경포,2020년 10월,위치도 좋았구요. 방도 깨끗하고 좋았어요
1228,강원도,스카이베이 호텔 경포,2020년 10월,수영장이 있어 너무 좋았어요 경치도 굿이네요 감사^^
1232,강원도,스카이베이 호텔 경포,2020년 9월,해변 바로 앞이라 위치가 좋음
1233,강원도,스카이베이 호텔 경포,2020년 8월,그래도 만족 ! 재방문의사있음
1234,강원도,스카이베이 호텔 경포,2020년 9월,저녁식사를 했는데 회가 좋았어요
1235,강원도,스카이베이 호텔 경포,2020년 9월,객실이 엄청 깨끗했고 수압 등도 문제 없었고 강릉이 물이 깨끗해서인지 머리가 엄청 부드러워졌다 ㅋㅋ
1236,강원도,스카이베이 호텔 경포,2020년 9월,바다 및 호수 사이에 있어서 위치적으로는 매우 좋음.
1237,강원도,스카이베이 호텔 경포,2020년 8월,"위치좋고, 서비스도 나쁘지않음"
1238,강원도,스카이베이 호텔 경포,2020년 8월,위치가 매우 좋고 숙소가 깔끔합니다.
1239,강원도,스카이베이 호텔 경포,2020년 8월,뷰가 좋았어요 ㅎ 조식도 맛있었던거같아요 아이가있었는데 자리의자도부탁하니 주시고 좋았어요~ 식사하고 20층뷰를 볼수있었던것도 좋았어요 ㅎㅎ
1243,강원도,스카이베이 호텔 경포,2020년 8월,"전망이 좋음, 호수뷰였는데 취소손님있다고 오션뷰로 바꿔줌  시설은 최신식에 아주 좋음 바로앞이 경포대, 경포호수라서 접근감이 좋음"
1244,강원도,스카이베이 호텔 경포,2020년 8월,전망이 좋음 경포대 바로 앞이라 위치가 좋음 청결함
1245,강원도,스카이베이 호텔 경포,2020년 8월,객샐에 거울이 없어 불편했어요
1246,강원도,스카이베이 호텔 경포,2020년 8월,수영장이 24시까지 해서 너무 좋았어요~
1247,강원도,스카이베이 호텔 경포,2020년 8월,높은 층으로 배정 주셔서 고맙습니다.  칭찬 드립니다
1248,강원도,스카이베이 호텔 경포,2020년 8월,경포해변이랑 가깝고 시설도 깨끗했다
1249,강원도,스카이베이 호텔 경포,2020년 8월,경포대 해변 바로 앞에 위치한거와 각종 음식점이 주변에 있어 편리하며 수영장은 국내에서 보기 힘든 아주 아름다웠습니다.
