,index,date,region,hotel,review_positive
18309,78951,2020-11-01,강원도,"헤이, 춘천 호텔","투숙객은 플랩잭팬트리에서 10% 할인받고 식사할 수 있어요. 조식은 무료로 와플을 직접 구워먹을 수 있는데, 함께 간 일행이 있다면 이 또한 즐겁게 할 수 있는 하나의 경험이 되더라고요. 청소는 매일 해주셨고 방이 깨끗하고 아늑하게 꾸며져있어요. 기본 제공되는 어매니티에 트리트먼트가 별도로 있었던 게 좋았습니다.  침대는 스프링재질은 아니고, 라텍스 또는 스펀지로 몸이 푹 파뭍히는 기분입니다. 허리가 아프지 않았고 푹 잘 수 있었어요. 실내 온도를 방에서 직접 조절할 수 있고, 창문으로 환기할 수 있는게 좋았어요. 다만 대로변 앞이라 창문을 열어두면 밤새 차다니는 소리는 좀 신경쓰여요.  와이파이 충분하고, 책상이 있어서 일하기에 좋았어요(출장방문). 바로 아래에 편의점이 있어서 간단한 음식 등을 구매하기 편리했고요. 바로 앞 강가 산책다니기도 좋은 위치이고 남춘천역과 근처 카페, 식당등을 걸어서 다닐 수 있는 위치에요."
18310,78952,2020-11-01,강원도,"헤이, 춘천 호텔",깨끗한 시설
18311,78953,2020-10-01,강원도,"헤이, 춘천 호텔","나무톤의 심플하고 감각적인 인테리어  화장실이 넓고 가성비 좋은 숙소  공지천, 상상마당이 가까워요"
18312,78954,2020-11-01,강원도,"헤이, 춘천 호텔","아늑한 분위기, 가성비, 빔프로젝트와 스크린, 로비의 커피와 와플 무료제공 등"
18313,78955,2020-10-01,강원도,"헤이, 춘천 호텔",사진에서 본 딱 그 모습! 오래되지 않아서  깔끔하네요
18314,78956,2020-10-01,강원도,"헤이, 춘천 호텔","위치가 공지천이 옆에 있고 남춘천 역에서 1키로 정도 거리에 있는 조용하면서 식당들도 멀지 않아요 아침에 커피,와플,토스트 먹을 수 있는것이 좋아요 호텔 근처에 편의점이 많아요 아담하고 아기자기한 인테리어"
18315,78957,2020-10-01,강원도,"헤이, 춘천 호텔",방도 넓고 침대도 푹신하고 룸컨디션 너무 좋았습니다!
18316,78958,2020-10-01,강원도,"헤이, 춘천 호텔",근처 일정이있어서 잡은 숙소라 위치는 좋았구요 친절하셨습니다(특히 사장님..??) 코로나때문에 걱정도됬는데 체크인 시 체온도 재주시고 신경쓰시는 것 같아서 안심됬어요 또 와플을 만들어 먹을 수 있는 점이 맘에들었어요 그리고 이용하진 않았지만 브런치카페가 붙어있어서 간단히 먹고자할때 좋을 것 같아요 뷰는 바로앞에 산책로가 보여서 좋았습니다
18317,78959,2020-09-01,강원도,"헤이, 춘천 호텔",침구가 편안하고 분위기가 아늑함
18318,78960,2020-08-01,강원도,"헤이, 춘천 호텔",교통이 편리한 위치에있고 1층에 에스프레소 커피가 무제한이고 제빙기도있어 요긴하게 사용했습니다.
18319,78961,2020-07-01,강원도,"헤이, 춘천 호텔","가격 대비 깔끔했습니다. 조식은 이용을 못 했지만, 바로 주변에 편의점이 있어서 편리했습니다."
18320,78962,2020-07-01,강원도,"헤이, 춘천 호텔",조용해서 좋았어요
18321,78963,2020-07-01,강원도,"헤이, 춘천 호텔",아기랑 같이가기 진짜 좋은 숙소
18322,78964,2020-07-01,강원도,"헤이, 춘천 호텔",인테리어 자체가 너무 이뻐서 사진찍기도 좋았던 공간이였어요
18323,78978,2021-07-01,강원도,"헤이, 춘천 호텔","걸어서 주변 닭갈비나 맥주먹으로 가기 좋았고, 깔끔하고 따뜻한 분위기의 숙소라 좋았습니다!! 가성비도 최고. 추천합니다"
18324,78979,2021-07-01,강원도,"헤이, 춘천 호텔",위치는 괜찮음. 욕실 넓음
18325,78980,2021-07-01,강원도,"헤이, 춘천 호텔",아침 빵을 먹는데 일회용이라도 접시가 있으면 좋겠습니다.
18326,78981,2021-05-01,강원도,"헤이, 춘천 호텔",침대나 화장대 위에 머리카락이랑 음식물 국물이 있어서 좀 그랫어요 청결에 신경을 쓰셔야 할 것 같아요
18327,78982,2020-10-01,강원도,"헤이, 춘천 호텔","침대가 아주 편안했고, 디자인도 이뻤고, 식물이 많이 있어서 좋았어요"
18328,78983,2020-08-01,강원도,"헤이, 춘천 호텔",욕실은 넓고 물도 잘 나오고 세면용품이 구비되어 있어 좋았다
18329,78984,2020-08-01,강원도,"헤이, 춘천 호텔",최소한 욕실 보이는 곳의 곰팡이는 제거하는게 손님을 받는 최소한의 예의 아닌가요? 요즘처럼 민감한 시기에...
18330,78985,2020-06-01,강원도,"헤이, 춘천 호텔",깔끔해요.
18331,78986,2020-06-01,강원도,"헤이, 춘천 호텔",에어컨이 고장이 난 건지 너무 시끄러워서 쓰기 애매했어요.
18332,78987,2020-06-01,강원도,"헤이, 춘천 호텔",친절이나 침대가 편안하네여
18333,78988,2020-04-01,강원도,"헤이, 춘천 호텔",가성비대비 훌륭했어요 침대도 폭신하고 아침에 들어오는 햇빛도 너무 좋았어요 편안하고 안락한 분위기를 느낄수있었습니다.
18334,78998,2020-12-01,강원도,"헤이, 춘천 호텔",따뜻한 인테리어와 직원분들 친절도가 좋았습니다. 즐기기보단 편안한 휴식처 같은..
18335,78999,2020-11-01,강원도,"헤이, 춘천 호텔",일단 남춘천 역이랑 가깝고 건물 외관이랑 객실 내부 디자인이 예뻐서 힐링되는 곳이었음! 조식으로 토스트나 와플 무료로 제공되는 것도 괜찮았고 이정도 가격에 이정도 숙소면 매우 추천!
18336,79000,2020-06-01,강원도,"헤이, 춘천 호텔",예쁘고 깔끔하고 가격도 좋아요!
18337,79004,2021-01-01,강원도,"헤이, 춘천 호텔",아주 편하게 있다왔습니다.
18338,79005,2020-10-01,강원도,"헤이, 춘천 호텔","위치도 좋고, 주변에 편의시설이 잘 되어있어요. 앞에 하천도 있어서 산책하기도 좋아요. 조식, 석식 시간에 와플이나 토스트도 구워먹을 수 있어서 좋아요."
18339,79006,2020-08-01,강원도,"헤이, 춘천 호텔",방음이 너무 안 돼서 잠을 잘 수가 없었습니다.
18340,79007,2020-08-01,강원도,"헤이, 춘천 호텔",그치만 숙소는 그닥.. 침대 불편.. 거기다 위아래층 소음때문에 새벽까지 잠 못이룸.. 에어컨 풀파워가동해도 좁은 방이 시원하단 느낌없음.. 가격대비 별로
18341,79059,2021-08-01,강원도,이스턴 파크,외관은 낡고 오래된 건물이라서 실망했지만 내부는 비교적 넓어서 좋았고 생각보다는 깨끗하여 가족이 쓰기에는 좋았다.가성비가 좋았다
18342,79060,2021-08-01,강원도,이스턴 파크,수건을 1인당 딱 1개씩
18343,79061,2020-08-01,강원도,이스턴 파크,"계단올라갈땐 좀 걱정스러웠는데 방은 깨끗하고 편안했습니다.  산속의 조용한 숙소,, 다음에 또 이용할 의향이 있습니다."
18344,79063,2021-10-01,강원도,이스턴 파크,"토요일이고 대체공휴일이 있는날이라 급하게 잡은방이라 거리가 있어도 넓어 보여 예약하고 다음날 아침 떠나 도착했는데 사용을 안해 곰팡이 냄새가나서 방을 한번 옯겼어요 베란다에 앉아 책읽어도 될만큼 넓고 테이블과 의자가 있어요 방에  따사로운 햇빛이들어와 환하고 넓이는  콘도23평형과 같을정도  냄새만 관리 잘해주면 콘도보다 훨씬 가성비가 좋을텐데 다행히 바꾼방은 냄새가 안나는듯 했지만 냄새에 민감하다보니 다음번에 갈 땐 향초하나 가져가야겠어요 주변에 가볍게 산책할 수 있게 산이 있어 올라가보니 고랭지 배추밭이 넓게 있어요 조금 더 올라가고 싶은데 땅이 질어서 못올라가고 평창이라 추운데 보일러를 내가 만질 수 있어서 따뜻하게 자고 왔네요 다음날 정선으로 가서 콘도에 묵었는데 물도, 방도 온도조절해놓고 수도물량도 조절한듯 시원하게 안나오는것 보고 장단점이 확실하게 비교되더라구요 토요일에 23평형에 그 가격이면 만족합니다"
18345,79064,2020-10-01,강원도,이스턴 파크,1박 10만원에 넓은건 좋았습니다
18346,79078,2021-04-01,강원도,롯데 리조트 속초,숙소 주변 산책길이 이뻐서 너무 좋았어요
18347,79079,2022-02-01,강원도,롯데 리조트 속초,청소 상태가 좋지 않았습니다.
18348,79080,2022-01-01,강원도,롯데 리조트 속초,룸 컨디션이 깨끗하고 속초 어디와도 근접성이 좋아 위치 굿
18349,79081,2022-01-01,강원도,롯데 리조트 속초,평일이라 좀 더 저렴하게 이용 할 수 있었어요!! 대포항이 가깝고 외옹치항은 호텔과 연결되 있어서 편하게 이용했고요~ 위치가 너무 좋아요 뷰도 좋고 산책로도 굿굿 입니다!!
18350,79082,2021-11-01,강원도,롯데 리조트 속초,위치
18351,79083,2021-11-01,강원도,롯데 리조트 속초,객실에서 일출 볼 수 있었던 것. 산책로가 아주 잘되어 있다는 것. 10분 정도 걸어가면 해변과 먹거리가 많아 너무 좋았던 것. 비록 유로지만 어린이 놀이공간이 있었던 것. 물론 수영장도...
18352,79084,2021-11-01,강원도,롯데 리조트 속초,"위치, 전망이 매우 좋음"
18353,79085,2021-11-01,강원도,롯데 리조트 속초,위치도 좋았고 숙소내 시설도 좋았습니다
18354,79086,2021-11-01,강원도,롯데 리조트 속초,객실 너무 깨끗했어요^^ 저녁에 잠깐 정전이 됐는데  바로 고쳐주셔서 좋았어요^^ 아이들도 넘  좋아했어요!! 또 오고 싶네요
18355,79087,2021-10-01,강원도,롯데 리조트 속초,깨끗하고 뷰가 좋았습니다  시설물도 많아서 사용하기 편해요 위치도 좋아서 구경다니기 좋아요
18356,79088,2021-10-01,강원도,롯데 리조트 속초,조식부페 좋았습니다 산책로  관리도 좋고 만족합니다
18357,79089,2021-10-01,강원도,롯데 리조트 속초,최고의 위치와 시설.그리고 전망
18358,79090,2021-10-01,강원도,롯데 리조트 속초,뷰 경치는 너무 좋았다. 주변에 둘레길도 있고 위치는 정말 좋다.
18359,79091,2021-09-01,강원도,롯데 리조트 속초,항상 깨끗하고 수영장도 이용이 편리하며 너무 좋아요
18360,79092,2021-09-01,강원도,롯데 리조트 속초,모든면에서 나무랄데 없는곳입니다
18361,79093,2021-10-01,강원도,롯데 리조트 속초,가격을 올리더라도 조식퀄리티좀 높였으면
18362,79094,2021-10-01,강원도,롯데 리조트 속초,객실의 크기 컸고 욕실도 넓은 편이어서 좋았다.   속초항과 외옹치항으로 연결된 해변 둘레길도 좋았다.
18363,79095,2021-09-01,강원도,롯데 리조트 속초,객실이 넓고 침대도 푹신 바다뷰 멋짐 일출을 볼수있음
18364,79096,2021-09-01,강원도,롯데 리조트 속초,아침에 눈을 뜨고 창문 커튼을 열면 떠오르는 일출이 너무 아름다웠고 바다를 내려다 보는 그 기분은 지금도 잊을 수 없는훌륭한 호텔이었습니다. 외옹치항 산책길은 평온함을 주고 피곤함을 날려버린 잊지 못할 공간이었습니다.
18365,79097,2021-09-01,강원도,롯데 리조트 속초,"외출시 방청소 표시를 못하고 오후에 귀가했는데, 추후 요청드릴 때 친절하게 서비스 해주셨습니다. 최고의 오션뷰 였습니다. 방 크기가 넓어서 여유롭게 공간 활용이 가능했습니다."
18366,79098,2021-08-01,강원도,롯데 리조트 속초,바다가 보이는 뷰도 좋았고 깨끗하고 시원하고 모두 만족하였습니다.
18367,79099,2021-08-01,강원도,롯데 리조트 속초,방크기도 넓직하니 좋았고 부대시설이 밀집되어 있어서 너무좋았아요
18368,79100,2021-08-01,강원도,롯데 리조트 속초,"직원분들이 매우 친절하고, 객실 내부도 나름 청결하여 좋았습니다~! 또한, 편의시설도 잘 되어 있어 가족 여행으로 너무 좋았습니다."
18369,79101,2021-08-01,강원도,롯데 리조트 속초,위치 끝내줍니다
18370,79102,2021-08-01,강원도,롯데 리조트 속초,청결하고 바다전망의 객실. 파도소리. 산책로. 한식당의 아침식사 최고였습니다
18371,79103,2021-07-01,강원도,롯데 리조트 속초,뷰도 좋고 청결하고 호텔 내 편의시설도 잘 되어 있어 만족합니다!
18372,79104,2021-07-01,강원도,롯데 리조트 속초,뷰가 일단 좋았음. 깨끗하고 거실이 따로 있어서 편함
18373,79105,2021-07-01,강원도,롯데 리조트 속초,함께간 일곱살짜리 조카가 아침에 일어나 꿀잠 잤다네요^^ 침구와 침대가 좋았습니다
18374,79106,2021-07-01,강원도,롯데 리조트 속초,청결도 좋음 뷰좋음
18375,79107,2021-07-01,강원도,롯데 리조트 속초,위치 교통 전망
18376,79108,2021-07-01,강원도,롯데 리조트 속초,전반적으로 좋았어요.
18377,79109,2021-07-01,강원도,롯데 리조트 속초,위치는 좋았으나 생각보다는 가격대비 별로입니다~
18378,79110,2021-06-01,강원도,롯데 리조트 속초,뷰가 좋았어요
18379,79111,2021-06-01,강원도,롯데 리조트 속초,모든 점들.. 특히 위치
18380,79112,2021-06-01,강원도,롯데 리조트 속초,워터파크에 계단이 너무 많아 어린이도 노약자도 그들을 케어해야 하는 가족 모두에게 너무나 부적절했습니다 출입구에 대한 신속한 개선이 필요합니다
18381,79113,2021-06-01,강원도,롯데 리조트 속초,객실에서 보는 뷰가 너무 좋고 객실이 넓고 높음.
18382,79114,2021-06-01,강원도,롯데 리조트 속초,뷰가 너무좋았고 직원의 센스와친절에 감사합니다
18383,79115,2021-06-01,강원도,롯데 리조트 속초,"전망, 위치, 서비스, 친절도,  다 좋았어요!!! 너무나 만족!!!"
18384,79116,2021-06-01,강원도,롯데 리조트 속초,조식이정말맛남
18385,79117,2021-06-01,강원도,롯데 리조트 속초,편안하고 깨끗하고 다시 꼭 가보고 싶은 곳입니다. 다른 사람들한테도 추천하고 싶을정도로 좋은 곳입니다
18386,79118,2021-05-01,강원도,롯데 리조트 속초,위치는 great  The View was amazingly beautiful 방도 깨끗하고 넓었음
18387,79119,2021-05-01,강원도,롯데 리조트 속초,호텔 위치가 너무 좋았어요  그리고 숙소에서 일출을 볼 수 있었던게 너무 기억에 남네요! 직원분들도 친절하시구 편의시설이 잘 갖춰져 있어 좋았습니다!
