,index,date,region,hotel,review_positive
28129,111861,2020-05-01,서울,롯데호텔 월드,"직원분들도 모두 친절했고, 객실도 편하고 좋았습니다! 특히 밤되니까 야경이 참 좋더라구요 :) 방음도 잘 되는지 바깥 소리가 거의 안 들리는 점도 좋았고, 무엇보다 조식 부페가 정말 맛있었습니당.. 조식 꼭 드세요ㅋㅋㅋㅋㅋ 이번에 숙박했을땐 조식부페만 이용했는데, 다음엔 레스토랑도 한번 이용해보고 싶네요"
28130,111862,2020-05-01,서울,롯데호텔 월드,가성비 정말 좋은느낌으로 숙박했고 직원분들도 친절하게 잘 해주셔서 정말 좋았습니다.
28131,111863,2020-05-01,서울,롯데호텔 월드,"직원들의 친절한 서비스, 유도리있는 체크인,  청결한 로비, 빠른 엘레베이터, 서울시 용산구에 위치한 입지는 정말 좋았습니다. 대형마트와 도보 10분거리 또한 굉장한 장점입니다."
28132,111864,2020-05-01,서울,롯데호텔 월드,고층부에 배정해주셔서 전망이 정말 좋았습니다. 방이 창의적으로 생겨서 너무 감동이었습니다. 전체적으로 깔끔하고 직원분들도 친절하셔서 너무 좋았습니다. 주변부가 더 개발될거여서 발전이 기대됩니다!
28133,111865,2020-05-01,서울,롯데호텔 월드,허니문이라서 잘챙겨주셨어요 조식도 맛있구요
28134,111866,2020-04-01,서울,롯데호텔 월드,객실뷰가 일단 참 좋습니다. 사진으로 보이는 것보다 남산타워가 훨씬 커요! 어메니티도 맘에 들었고 미리 요청드린 사항도 다 반영해주셨어요. 신용산역이랑 용산역 사이에 두고 맛집도 많고 놀거리도 많았어요~ 객실도 트렌디하고 깔끔했고 침구도 폭신폭신!
28135,111867,2020-05-01,서울,롯데호텔 월드,조식 좋고 방도 넓고 청결합니다.
28136,111868,2020-05-01,서울,롯데호텔 월드,직원분들이 엄청 친절하시고 로비에서도 일행이랑 이야기 한 부분 지나가시면서 들으시고 해결해주실정도로 엄청 친철했습니다. 그리고 매번 호텔갈때마다 공기랑 온도에 민감해서 공기청정기랑 가습기 요청드렸는데 체크인하자마자 바로 가져다주셨고 이후에도 필요한부분들도 요청하면 바로바로 준비해주셨어요. 용산아이파크몰과 이어져있어서 외부식사나 필요한물품 구매하는데도 어렵지않았습니다.
28137,111869,2020-05-01,서울,롯데호텔 월드,매우 깨끗하고 침구류 역시 매우 편안하다.
28138,111870,2020-05-01,서울,롯데호텔 월드,위치가 좋았어요 :)
28139,111871,2020-05-01,서울,롯데호텔 월드,깨끗하고.. 뷰가 좋았고.. 용산역이랑 가까워서 너무 좋았음
28140,111872,2020-05-01,서울,롯데호텔 월드,"침구류가 편했고, 룸 컨디션이 좋았습니다."
28141,111873,2020-05-01,서울,롯데호텔 월드,조식 메뉴가 많진 않아도 맛있었어요. 별도 소파랑 탁자가 있어서 룸 안에서 음식을 먹기에도 좋았어요.
28142,111874,2020-05-01,서울,롯데호텔 월드,직원분들이 친절하셨어요.
28143,111875,2020-04-01,서울,롯데호텔 월드,위치가 좋고 가성비 좋았습니다. 어머니 수술하시고 퇴원해서 바로 갔는데 이부분을 메모에 님겼었어요. 체크인 할 때 직원분이 기억해 주고 수술 잘 되셨냐고 친절하게 물어봐주어서 고마웠고 인상적이였습니다.
28144,111876,2020-04-01,서울,롯데호텔 월드,싱글베드 두개인 방이여서 침대가 좁은게 조금 아쉬웠습니다 나머지는 모두 만족합니다
28145,111877,2020-04-01,서울,롯데호텔 월드,청결하고 깔끔함 군더더기 없고 직원분들도 친절함
28146,111878,2020-04-01,서울,롯데호텔 월드,위치 나뿌지않고 침대 편했어요! 전망도 좋았습니다. 어메니티는 무난했구용. 청결해요!!
28147,111879,2020-04-01,서울,롯데호텔 월드,한강뷰 였는데 시야가 탁 트여서 좋았습니다.  침대도 넓고 편해서 푹 잘 수 있었어요.   투숙객 10% 할인받아 런치부페도 잘 이용했습니다^^
28148,111880,2020-03-01,서울,롯데호텔 월드,침대는 편안했어요 ㅎ
28149,111881,2020-03-01,서울,롯데호텔 월드,객실이 넓고 티비가 크고 채널도 다른 호텔보다 많아서 좋았어요.
28150,111882,2020-03-01,서울,롯데호텔 월드,깔금해요
28151,111984,2022-01-01,서울,롯데호텔 월드,용산역과 가까운 위치. 호텔 내에 편의점이 있음. 깔끔한 시설.
28152,111985,2022-02-01,서울,롯데호텔 월드,용산역과 인접하고 쇼핑몰이 가까이 있어서 좋음
28153,111986,2022-01-01,서울,롯데호텔 월드,너무 깨끗하고 직원분들께서 친절하게 응대해주셨습니다.
28154,111987,2022-01-01,서울,롯데호텔 월드,우선 위치는 도심에 있는 호텔은 오히려 자차가  주차나 차막힘등 불편하기 마련인데 모든 대중교통이 이어져 있어 이용하기 아주 편리하고 좋았어요 언제든 기분내러 하루 머무르기에 무리도 없고 좋습니다.그리고 수영장이 있어 호캉스를 제대로 즐길 수 있어 아이들이 너무 좋아했어요 도심속 호텔에서 수영을 즐길 수 있는건 정말 매력적이었습니다.그리고 수영장은 수질도 잘 관리가 되어 있는거 같았어요 관리자 분들도 너무 친절하셨습니다.
28155,111988,2022-01-01,서울,롯데호텔 월드,아름다운야경 석식 맛있게 먹었음
28156,111989,2022-01-01,서울,롯데호텔 월드,위치와 시설은 좋습니다.
28157,111990,2022-01-01,서울,롯데호텔 월드,쇼파가 천 재질이라 그런지 오염된 흔적들이 잘 보여서 찝찝했습니다. 그래서 방석깔고 그 위에 앉아있었어요
28158,111991,2022-01-01,서울,롯데호텔 월드,좋은 재료를 써서 조리한 느낌이 듭니다. 종류도 다양하고 식당의 청결도도 아주 좋습니다. 언제든지 다시 가보고 싶습니다.
28159,111992,2022-01-01,서울,롯데호텔 월드,샤워실 배수가 잘 되지 않음
28160,111993,2022-01-01,서울,롯데호텔 월드,"안녕하세요. 덕분에 잊지못할 1월1일 새해 첫날을 보냈습니다.  역겨운 하수구 냄새와 함께 1박을 보냈습니다. 체크인후 방에 들어왔는데부터 약간 냄새가 났는데 새벽에는 하수구냄새가 방안을 가득채워지더군요. 아 저는 냄새에 예민하지않은 아주평범한 남자입니다. 불만,불평이 있어도 그냥 일하시는분들 생각해서 넘어갑니다. 근데 정도가 심각합니다. 참고로 저는 1월1일 1354호 묶었습니다. 호텔로비에 계신분께서 그러시더라고요. 저희방만 그런게 아니라 이쪽 라인?이 뭔가 시설적으로 문제가 있었다고. 그럼 알고도 이런방을 숙박하게 하신건가요? 하수구 냄새가 나는 방에 혹시 호텔관계자분들은 주무셔봤을까요? 왜 비싼 돈주고 그 피해는 고객에게 전가시키는게 말도 안되지만 오늘 직접가서 주무셔보길 추천드립니다. 심각성을 몸소 체험해주시고 다음번부터 숙박하는 분들이 하수구냄새와 함께 하지않기를 바랄뿐입니다."
28161,111994,2022-01-01,서울,롯데호텔 월드,위치와 직원분들의 친절함이 좋았습니다
28162,111995,2021-12-01,서울,롯데호텔 월드,"복도에 떨어진 감자튀김은 다음날 아침까지 있었고, 제일 중요한 방은 화장실에서 하수도 역류하는 냄새가 밤새 났네요. 체크아웃할 때 얘기했지만, 방 바꿔달라고 요청했냐고 물어보는게 먼저라니..사과나 고객의 불쾌감을 살피셔야죠..많이 아쉽습니다. 설마 방에서 계속 하수구 냄새가 난다고 생각도 못해서 바꿔달라고도 못했네요."
28163,111996,2021-12-01,서울,롯데호텔 월드,"위치가 좋고, 직원들이 친절했어요. 아침식사가 맛있어요."
28164,111997,2021-12-01,서울,롯데호텔 월드,"서비스, 전용시설 구성 등"
28165,111998,2021-12-01,서울,롯데호텔 월드,딱히 없음
28166,111999,2021-12-01,서울,롯데호텔 월드,크리스마스 분위기 났음. 조식은 생각보다 좋았음.
28167,112000,2021-12-01,서울,롯데호텔 월드,"세면대에서 하수구 냄새 너무 역류하네요. 청소상태도 안좋습니다. 바닥 한번 만 닦았음 지워질 만한것도 안 닦여 있고, 프론트가 전화 이렇게 안 받는곳 처음이네요. 체크인 지연, 체크아웃 하는데 23층에서 내려가는데 엘리베이터 늦음. 엘리베이터 꽉차서 타지도 못하는데 층별로 다 서면서 내려오고 23층에서 1층가는데 엘리베이터 기다리고 내려오고 10분도 넘게 걸림."
28168,112001,2021-12-01,서울,롯데호텔 월드,침대 컨디션이 좋았어요.
28169,112002,2021-12-01,서울,롯데호텔 월드,아침 룸 서비스 식사는 너무 맛있게 잘 나와서 좋았어요 요리 모두 신선하게 나왔어요
28170,112003,2021-12-01,서울,롯데호텔 월드,2번째 숙박인데...예전에 비해 많이 실망스럽더라구요. 특히 조식!!  예전엔 정말 좋았는데... 지금은 비추천합니다. 정말 실망스러웠어요~
28171,112004,2021-11-01,서울,롯데호텔 월드,"환경을 생각하는 호텔, 직원분들 매우 친절하셨습니다. 프론트 직원분들, 사우나 직원분들, 모든 직원분들이 친절하셨습니다"
28172,112005,2021-11-01,서울,롯데호텔 월드,"체크인 시간은 3시였고 저는 4시쯤 도착했습니다. 체크인 줄은 제앞에 한 팀 줄 서 있었고요. 제가 오기 전에 룸이 다 찬건지는 모르겠지만 꽤 저렴하게 예약을 해서인지 고층이지만 벽에 가로막힌 방과 가로막히지 않았지만 제일 낮은 층인 5층 중에 선택하라더군요. 배려해주는 듯이 말씀하셨지만 그렇게 느껴지진 않았습니다. 그렇지만 제가 지불한 만큼 경험하겠거니 하고 별말없이 머물렀습니다. 제가 혼자 간거라 조식을 따로 오전에 결제를 했는데요. 호텔비는 할인을 많이 받아갔던거 같아서 그러려니 했는데, 조식은 아니지 않습니까? 7시에 가서 자리가 꽤 있는 편이었는데  사람들 다니는 길목에 자리를 주더군요.. 혼자 가서 그런걸까요? 다시 찾고 싶다는 생각은 들지않네요."
28173,112006,2021-11-01,서울,롯데호텔 월드,"위치가 좋아서 또 방문했네요. 침대 푹신하고, 넓어요. 커넥팅룸으로 변경해주셔서 더 좋았습니다. 조식도 나쁘지 않습니다. 직원들 친절합니다."
28174,112007,2021-11-01,서울,롯데호텔 월드,21층의 야경은 너무 훌륭했습니다. 방도 깔끔하고 정갈하며 편안했습니다.
28175,112008,2021-11-01,서울,롯데호텔 월드,침대가 편안했습니다 청결도도 괜찮았구요 호텔위치도 아주 좋아요. 아침 식사 룸서비스 맛있었어요 직원분도 친절하셨구요
28176,112009,2021-11-01,서울,롯데호텔 월드,조식및 룸서비스가 전반적으로 아주 좋았어요 객실도 깨끗하고 위치도 아주 좋고 가성비 최고였습니다
28177,112010,2021-10-01,서울,롯데호텔 월드,방음 너무 안되구요. 조식 대기는 왜이렇게 길고 음식도 정리안되고 난잡하더라구요. 재방문 의사 없습니다.
28178,112011,2021-10-01,서울,롯데호텔 월드,"호텔 위치도 괜찮았고, 로비와 룸 내부도 깔끔했습니다. 짐도 그렇고, 각종 이용시설들이 이용하기 편리했습니다."
28179,112012,2021-10-01,서울,롯데호텔 월드,객실에서 보이는 씨티뷰가 너무 예뻤어요 그게 정말 아주 많이 좋았어요.
28180,112013,2021-09-01,서울,롯데호텔 월드,주변에 관광가능한장소가 많아서 이동하기 매우 편했다.
28181,112014,2021-09-01,서울,롯데호텔 월드,조식은 괜찮았어요
28182,112015,2021-08-01,서울,롯데호텔 월드,-
28183,112016,2021-08-01,서울,롯데호텔 월드,"친절한 응대와 깨끗한 숙소, 한시간 늦은 Check-Out 시간, 편안한 주차장. 만족합니다.~~~^^"
28184,112017,2021-07-01,서울,롯데호텔 월드,룸 컨디션은 좋습니다.
28185,112018,2021-08-01,서울,롯데호텔 월드,비록 코로나로 뷔페였지만 가족들과 맛있게 먹었어요~
28186,112019,2021-08-01,서울,롯데호텔 월드,"빠지는 점 하나 없이 좋은 투숙이었습니다. 친절한 직원, 넉넉한 주차 공간, 넓고 깨끗한 객실, 타 아코르 계열사(머큐어, 이비스 등)와 건물을 공유하는 데에서 오는 식당 등 각종 편의시설 집적의 이익, 연식이 얼마 되지 않은 건물, 용산이라는 위치에서 오는 장점과 인근 철도역, 쇼핑몰로의 접근성, 합리적인 가격."
28187,112020,2021-07-01,서울,롯데호텔 월드,너무 편안하게 잘 다녀왔습니다
28188,112021,2021-07-01,서울,롯데호텔 월드,침구 및 침대는 최상급인것 같고 용산역 및 신용산역과 연결되어 좋습니다.
28189,112022,2021-06-01,서울,롯데호텔 월드,이용할 꺼리가 없어서 아쉬움
28190,112023,2021-07-01,서울,롯데호텔 월드,"-아침과 점심을 간단히 포장해 와서 늦게 청소요청을 했는데 깨끗하게 치워주셔서 좋았어요. -객실을 업그레이드해 주셔서 그런지 방이 조용하고 쾌적했어요. -침대가 푹신하고 편안했어요. 흔히 생각하는 딱 호텔침대. -뷰가 산동네뷰(?)라 당황했지만 그래도 그 나름대로 좋았네요. 한강뷰 쪽이었으면 정말 좋았을 것 같지만요.^^; 코로나 4단계라 대부분 2인 투숙객들이었어요. 아이파크몰도 대부분 2인이더군요. 아이파크몰까지 거리가 좀 있고 가는 동안은 냉방이 안 됩니다. 2층에서 연결통로가 있어요. 밤 늦게는 취객들이 그 통로를 다닐 수 있으니 여자들끼리는 다니지 않는 게 좋아요. -코로나 때문에 음식을 포장해 왔는데, 포장음식을 냄새 안 나는 것들로 사 갖고 온 것까진 좋았지만 음식물이 남아서 곤란했어요. 결국 집까지 가지고 왔어요. 숙소에서 음식 드시려면 음식물 처리까지 생각하세요~ 아쉬운 점도 많지만 사실 크게 기대 없이 정말 쉬기 위해 갔던 거라서 신혼부부가 호캉스를 즐기기엔 가성비 좋은 호텔이었습니다. 잘 쉬었다가 갑니다~"
28191,112024,2021-07-01,서울,롯데호텔 월드,전체적으로 깔끔했어요. 객실도 괜찮았구요. 조식도 전반적으로는 먹을만했어요
28192,112025,2021-07-01,서울,롯데호텔 월드,가성비가 좋았고 휘트니스센터와 사우나가 좋았습니다 룸이 카페트가아니라 마루바닥이어서 좋았습니다   침대도 편안했습니다
